Age,Height
2.07,0.78
2.37,0.92
2.54,0.91
2.54,0.91
2.55,0.94
2.79,0.97
2.91,0.96
3.04,0.91
3.11,0.94
3.16,0.96
3.33,0.90
3.38,0.91
3.41,0.94
3.42,0.97
3.53,1.05
3.64,1.01
3.67,0.96
3.93,0.97
4.05,1.08
4.25,1.15
4.34,1.03
4.38,1.01
4.42,0.97
4.61,1.09
4.69,1.06
4.98,1.12
5.04,1.03
5.07,1.09
5.42,1.07
5.44,1.16
5.46,1.08
5.57,1.11
5.60,1.10
5.69,1.16
5.72,1.14
5.85,1.08
6.20,1.13
6.35,1.12
6.48,1.20
6.74,1.21
6.86,1.13
7.02,1.12
7.08,1.21
7.15,1.25
7.47,1.25
7.60,1.18
7.74,1.19
7.77,1.30
7.83,1.26
7.93,1.26
,
